#SpeciesA	SpeciesB	interaction
An_20	An_42	-0.851455183932558
An_22	An_42	-0.67645292985253
An_23	An_42	-0.87625255365856
An_24	An_42	-0.599214382702485
An_26	An_42	-0.868877179920673
An_27	An_42	-0.687794031575322
An_28	An_42	-0.846535924822092
An_32	An_42	-0.981433550594375
An_33	An_42	-0.527173984562978
An_34	An_42	-0.938526626909152
An_38	An_42	-0.857274618931115
An_40	An_42	-0.853645096765831
Pl_2	An_42	1
Pl_3	An_42	1
Pl_6	An_42	1
Pl_7	An_42	1
An_2	An_43	-0.747430243529379
An_4	An_43	-0.524792094482109
An_8	An_43	-0.851696151541546
An_12	An_43	-0.543000828241929
An_13	An_43	-0.91349055361934
An_14	An_43	-0.961785905528814
An_16	An_43	-0.690434792544693
An_17	An_43	-0.537173558026552
An_19	An_43	-0.784425070043653
An_22	An_43	-0.535530425142497
An_25	An_43	-0.812622767873108
An_26	An_43	-0.633309307741001
An_28	An_43	-0.638661079574376
An_29	An_43	-0.675375164020807
An_37	An_43	-0.924031774513423
An_39	An_43	-0.82407939597033
An_40	An_43	-0.644981915131211
An_41	An_43	-0.742200025124475
Pl_1	An_43	1
Pl_5	An_43	1
Pl_6	An_43	1
Pl_7	An_43	1
An_3	An_44	-0.645151993026957
An_5	An_44	-0.621422888245434
An_6	An_44	-0.834228952880949
An_8	An_44	-0.813385043293238
An_11	An_44	-0.512613142374903
An_12	An_44	-0.536422714591026
An_14	An_44	-0.568033450515941
An_15	An_44	-0.712044692365453
An_19	An_44	-0.757314729504287
An_29	An_44	-0.680152611806989
An_30	An_44	-0.929034427274019
An_32	An_44	-0.621071639936417
An_33	An_44	-0.832497895462438
An_34	An_44	-0.517197884619236
An_35	An_44	-0.56194941746071
An_37	An_44	-0.917394752148539
An_40	An_44	-0.516341988695785
An_41	An_44	-0.786280936328694
An_42	An_44	-0.510560868075117
Pl_2	An_44	1
Pl_3	An_44	1
Pl_5	An_44	1
An_1	An_45	-0.591416374314576
An_3	An_45	-0.598366427468136
An_5	An_45	-0.940755547955632
An_6	An_45	-0.671204746467993
An_8	An_45	-0.613103158539161
An_16	An_45	-0.75062246248126
An_17	An_45	-0.757759666303173
An_21	An_45	-0.668536532670259
An_22	An_45	-0.911927064182237
An_24	An_45	-0.568150638369843
An_25	An_45	-0.666714132297784
An_26	An_45	-0.78204407193698
An_29	An_45	-0.707957541337237
An_30	An_45	-0.631996169686317
An_35	An_45	-0.891527625266463
An_36	An_45	-0.970929139759392
An_37	An_45	-0.852244014386088
An_39	An_45	-0.866207448998466
An_41	An_45	-0.770080420654267
An_42	An_45	-0.582538720685989
An_44	An_45	-0.863437581807375
Pl_6	An_45	1
Pl_10	An_45	1
Pl_11	An_45	1
An_1	An_46	-0.939726192038506
An_3	An_46	-0.75791492476128
An_4	An_46	-0.858233577338979
An_5	An_46	-0.765344166196883
An_11	An_46	-0.864655084675178
An_12	An_46	-0.802584878169
An_13	An_46	-0.665003437316045
An_15	An_46	-0.586860771058127
An_19	An_46	-0.674176483415067
An_20	An_46	-0.818695147987455
An_21	An_46	-0.578118761070073
An_22	An_46	-0.791278596268967
An_24	An_46	-0.891880919458345
An_26	An_46	-0.738658821675926
An_31	An_46	-0.792914332123473
An_35	An_46	-0.608399538323283
An_36	An_46	-0.62440109718591
An_37	An_46	-0.947685227496549
An_38	An_46	-0.97003404609859
An_43	An_46	-0.91038057859987
Pl_2	An_46	1
Pl_5	An_46	1
Pl_2	Pl_4	-0.711558704730123
Pl_2	Pl_5	-0.546595120802522
Pl_3	Pl_5	-0.827345572179183
Pl_1	Pl_6	-0.514866604236886
Pl_2	Pl_7	-0.650311342440546
Pl_3	Pl_7	-0.521902162581682
Pl_5	Pl_8	-0.712802592664957
Pl_6	Pl_8	-0.641837914241478
Pl_7	Pl_8	-0.823213275754824
Pl_1	Pl_9	-0.973978957859799
Pl_2	Pl_9	-0.660094034159556
Pl_3	Pl_9	-0.949267757125199
Pl_4	Pl_9	-0.869715732522309
Pl_5	Pl_9	-0.634057335788384
Pl_6	Pl_9	-0.800900981528684
Pl_8	Pl_9	-0.66919878940098
Pl_1	Pl_11	-0.627568755531684
Pl_3	Pl_11	-0.511903798673302
Pl_9	Pl_11	-0.553648438304663
Pl_10	Pl_11	-0.726817210670561
Pl_3	Pl_12	-0.545211042277515
Pl_4	Pl_12	-0.601167251588777
Pl_5	Pl_12	-0.537945857737213
Pl_6	Pl_12	-0.837270147399977
Pl_1	Pl_13	-0.773453506873921
Pl_2	Pl_13	-0.860667067114264
Pl_5	Pl_13	-0.69107377063483
Pl_9	Pl_13	-0.686581229325384
Pl_10	Pl_13	-0.806847659405321
Pl_11	Pl_13	-0.864785389276221
Pl_4	Pl_14	-0.847100037382916
Pl_5	Pl_14	-0.855110168689862
Pl_6	Pl_14	-0.60938708903268
Pl_10	Pl_14	-0.504156803246588
Pl_11	Pl_14	-0.948726704576984
Pl_12	Pl_14	-0.506550551624969
Pl_1	Pl_15	-0.571065850555897
Pl_2	Pl_15	-0.861577398143709
Pl_5	Pl_15	-0.710868999827653
Pl_8	Pl_15	-0.897000305587426
Pl_10	Pl_15	-0.950064004864544
Pl_12	Pl_15	-0.513680776581168
Pl_13	Pl_15	-0.965578912990168
Pl_1	Pl_16	-0.613903315272182
Pl_3	Pl_16	-0.552622768096626
Pl_6	Pl_16	-0.639771847287193
Pl_7	Pl_16	-0.942036590538919
Pl_8	Pl_16	-0.51237222715281
Pl_10	Pl_16	-0.598447846015915
Pl_11	Pl_16	-0.754401221638545
Pl_15	Pl_16	-0.587767447344959
Pl_1	Pl_17	-0.871606228873134
Pl_2	Pl_17	-0.951137393712997
Pl_3	Pl_17	-0.796665105735883
Pl_6	Pl_17	-0.810774227138609
Pl_7	Pl_17	-0.633072853786871
Pl_12	Pl_17	-0.926608670502901
Pl_14	Pl_17	-0.734572111396119
Pl_15	Pl_17	-0.926449978258461
Pl_16	Pl_17	-0.873861075611785
Pl_2	Pl_18	-0.552487690933049
Pl_6	Pl_18	-0.636944270227104
Pl_7	Pl_18	-0.859114077175036
Pl_8	Pl_18	-0.668301852419972
Pl_9	Pl_18	-0.785742392530665
Pl_11	Pl_18	-0.692803570767865
Pl_14	Pl_18	-0.871218929300085
Pl_17	Pl_18	-0.805854823207483
Pl_1	Pl_19	-0.91629622457549
Pl_6	Pl_19	-0.766087663825601
Pl_9	Pl_19	-0.959277539281175
Pl_11	Pl_19	-0.596777006518096
Pl_17	Pl_19	-0.867179280379787
Pl_1	Pl_20	-0.528168447548524
Pl_2	Pl_20	-0.916764205787331
Pl_3	Pl_20	-0.803104971768335
Pl_4	Pl_20	-0.764052353566512
Pl_5	Pl_20	-0.703970189439133
Pl_7	Pl_20	-0.51990606659092
Pl_8	Pl_20	-0.688030342804268
Pl_10	Pl_20	-0.769825580762699
Pl_14	Pl_20	-0.634036320960149
Pl_15	Pl_20	-0.934812330873683
Pl_17	Pl_20	-0.866385203553364
Pl_18	Pl_20	-0.815638358006254
Pl_19	Pl_20	-0.948004400823265
Pl_3	Pl_21	-0.930710518499836
Pl_4	Pl_21	-0.608590024057776
Pl_5	Pl_21	-0.599446113919839
Pl_9	Pl_21	-0.718558719148859
Pl_11	Pl_21	-0.862421514466405
Pl_15	Pl_21	-0.967116124927998
Pl_17	Pl_21	-0.830567710800096
Pl_18	Pl_21	-0.6027493304573
Pl_19	Pl_21	-0.656463728053495
Pl_1	Pl_22	-0.897671016398817
Pl_2	Pl_22	-0.711342935916036
Pl_3	Pl_22	-0.581357439281419
Pl_4	Pl_22	-0.969421370420605
Pl_7	Pl_22	-0.896829409059137
Pl_8	Pl_22	-0.986657069995999
Pl_11	Pl_22	-0.832673639757559
Pl_14	Pl_22	-0.835087942425162
Pl_15	Pl_22	-0.500825725728646
Pl_1	Pl_23	-0.549820942804217
Pl_2	Pl_23	-0.551166318589821
Pl_3	Pl_23	-0.537257101852447
Pl_4	Pl_23	-0.762723027495667
Pl_5	Pl_23	-0.998679891927168
Pl_6	Pl_23	-0.748305622721091
Pl_9	Pl_23	-0.519701844779775
Pl_11	Pl_23	-0.701087228022516
Pl_13	Pl_23	-0.727076512528583
Pl_17	Pl_23	-0.769677759846672
Pl_18	Pl_23	-0.783180097350851
Pl_21	Pl_23	-0.607175813987851
Pl_22	Pl_23	-0.915614848956466
Pl_1	Pl_24	-0.623850502772257
Pl_3	Pl_24	-0.790933743817732
Pl_4	Pl_24	-0.765223998809233
Pl_5	Pl_24	-0.995491454843432
Pl_6	Pl_24	-0.644138690782711
Pl_7	Pl_24	-0.843724071513861
Pl_9	Pl_24	-0.660435627913103
Pl_11	Pl_24	-0.647511134389788
Pl_12	Pl_24	-0.884319844655693
Pl_18	Pl_24	-0.831547377631068
Pl_20	Pl_24	-0.683973900275305
Pl_1	Pl_25	-0.770380143774673
Pl_3	Pl_25	-0.565472047543153
Pl_4	Pl_25	-0.8111899017822
Pl_8	Pl_25	-0.669364218832925
Pl_11	Pl_25	-0.882162215653807
Pl_12	Pl_25	-0.618978682905436
Pl_13	Pl_25	-0.803182545816526
Pl_15	Pl_25	-0.65183908934705
Pl_17	Pl_25	-0.920671622967348
Pl_19	Pl_25	-0.846243055304512
Pl_20	Pl_25	-0.618653265526518
Pl_22	Pl_25	-0.562295923242345
Pl_23	Pl_25	-0.554217185825109
Pl_2	Pl_26	-0.673435623757541
Pl_4	Pl_26	-0.744871318107471
Pl_7	Pl_26	-0.778486440191045
Pl_8	Pl_26	-0.812290845671669
Pl_10	Pl_26	-0.967382813803852
Pl_12	Pl_26	-0.904134575277567
Pl_17	Pl_26	-0.829792722593993
Pl_18	Pl_26	-0.709867150522768
Pl_19	Pl_26	-0.525586053030565
Pl_23	Pl_26	-0.945047300308943
Pl_24	Pl_26	-0.83363312901929
Pl_1	Pl_27	-0.940292488550767
Pl_5	Pl_27	-0.991932502482086
Pl_8	Pl_27	-0.657356051262468
Pl_10	Pl_27	-0.851728953421116
Pl_13	Pl_27	-0.766310923267156
Pl_14	Pl_27	-0.950948561774567
Pl_15	Pl_27	-0.820355123374611
Pl_16	Pl_27	-0.550562530523166
Pl_17	Pl_27	-0.863346997881308
Pl_18	Pl_27	-0.773496131412685
Pl_19	Pl_27	-0.616586785297841
Pl_20	Pl_27	-0.566617777571082
Pl_25	Pl_27	-0.991963471053168
Pl_26	Pl_27	-0.516699012136087
Pl_1	Pl_28	-0.652097181184217
Pl_2	Pl_28	-0.803286707028747
Pl_3	Pl_28	-0.656171301146969
Pl_4	Pl_28	-0.5001487697009
Pl_6	Pl_28	-0.744998128153384
Pl_7	Pl_28	-0.894731106236577
Pl_8	Pl_28	-0.953433183254674
Pl_10	Pl_28	-0.613153951009735
Pl_11	Pl_28	-0.528104451717809
Pl_13	Pl_28	-0.727844435721636
Pl_14	Pl_28	-0.989162762416527
Pl_15	Pl_28	-0.552063015056774
Pl_17	Pl_28	-0.986825014697388
Pl_18	Pl_28	-0.960032301954925
Pl_19	Pl_28	-0.625898083904758
Pl_21	Pl_28	-0.854621565435082
Pl_22	Pl_28	-0.811942307278514
Pl_25	Pl_28	-0.610465356847271
Pl_26	Pl_28	-0.912450009724125
Pl_27	Pl_28	-0.960423030890524
Pl_4	Pl_29	-0.588841890450567
Pl_5	Pl_29	-0.518849347950891
Pl_7	Pl_29	-0.76715381257236
Pl_9	Pl_29	-0.866526723606512
Pl_11	Pl_29	-0.785854067653418
Pl_17	Pl_29	-0.722614612430334
Pl_18	Pl_29	-0.985294351819903
Pl_19	Pl_29	-0.511892545968294
Pl_20	Pl_29	-0.985796597087756
Pl_22	Pl_29	-0.940913460450247
Pl_23	Pl_29	-0.623876811470836
Pl_24	Pl_29	-0.695065694395453
Pl_25	Pl_29	-0.6910118998494
Pl_26	Pl_29	-0.793225293979049
Pl_27	Pl_29	-0.648705133236945
Pl_3	Pl_30	-0.797015543328598
Pl_4	Pl_30	-0.573763723252341
Pl_5	Pl_30	-0.907028676243499
Pl_9	Pl_30	-0.983885947149247
Pl_10	Pl_30	-0.934553051367402
Pl_13	Pl_30	-0.849879633635283
Pl_14	Pl_30	-0.80555756110698
Pl_15	Pl_30	-0.809842254035175
Pl_19	Pl_30	-0.637804003199562
Pl_22	Pl_30	-0.812452472979203
Pl_24	Pl_30	-0.568352998234332
Pl_25	Pl_30	-0.875487005803734
Pl_28	Pl_30	-0.950571276713163
Pl_2	Pl_31	-0.961151745636016
Pl_3	Pl_31	-0.993774174246937
Pl_5	Pl_31	-0.939487580908462
Pl_8	Pl_31	-0.970061290077865
Pl_11	Pl_31	-0.802864064229652
Pl_12	Pl_31	-0.914611326064914
Pl_14	Pl_31	-0.50853677187115
Pl_16	Pl_31	-0.615735532948747
Pl_20	Pl_31	-0.62663236586377
Pl_21	Pl_31	-0.871002055471763
Pl_25	Pl_31	-0.544761746423319
Pl_26	Pl_31	-0.697927870089188
Pl_27	Pl_31	-0.510545751312748
Pl_28	Pl_31	-0.679676551604643
Pl_29	Pl_31	-0.651368578430265
Pl_3	Pl_32	-0.891072641825303
Pl_4	Pl_32	-0.617181740934029
Pl_8	Pl_32	-0.980481122620404
Pl_10	Pl_32	-0.763621819438413
Pl_11	Pl_32	-0.855783408507705
Pl_13	Pl_32	-0.971389886923134
Pl_15	Pl_32	-0.500170475104824
Pl_16	Pl_32	-0.887554746586829
Pl_17	Pl_32	-0.737281783483922
Pl_18	Pl_32	-0.653608484892175
Pl_20	Pl_32	-0.58058999828063
Pl_22	Pl_32	-0.907749200705439
Pl_24	Pl_32	-0.690100190928206
Pl_25	Pl_32	-0.703425278887153
Pl_27	Pl_32	-0.737083557993174
Pl_28	Pl_32	-0.648899120744318
Pl_29	Pl_32	-0.885613818420097
Pl_31	Pl_32	-0.756766826380044
Pl_1	Pl_33	-0.523881884058937
Pl_4	Pl_33	-0.81074296310544
Pl_5	Pl_33	-0.6060207686387
Pl_7	Pl_33	-0.669595636893064
Pl_9	Pl_33	-0.967391187790781
Pl_12	Pl_33	-0.658333737868816
Pl_13	Pl_33	-0.933228992857039
Pl_14	Pl_33	-0.993673146702349
Pl_15	Pl_33	-0.703760616015643
Pl_16	Pl_33	-0.839942771242931
Pl_17	Pl_33	-0.550642876653001
Pl_19	Pl_33	-0.639476367272437
Pl_21	Pl_33	-0.632635370129719
Pl_24	Pl_33	-0.995774024398997
Pl_25	Pl_33	-0.808235830860212
Pl_28	Pl_33	-0.684800206683576
Pl_30	Pl_33	-0.963682973291725
Pl_6	Pl_34	-0.651471804594621
Pl_7	Pl_34	-0.904947751900181
Pl_13	Pl_34	-0.583292242372409
Pl_14	Pl_34	-0.914982761023566
Pl_15	Pl_34	-0.566119619179517
Pl_19	Pl_34	-0.631686970591545
Pl_20	Pl_34	-0.738717356929556
Pl_25	Pl_34	-0.558411174919456
Pl_30	Pl_34	-0.922746598022059
Pl_33	Pl_34	-0.824497798224911
Pl_1	Pl_35	-0.924359160009772
Pl_4	Pl_35	-0.903571858070791
Pl_7	Pl_35	-0.976889355573803
Pl_9	Pl_35	-0.95833464176394
Pl_13	Pl_35	-0.634001164231449
Pl_15	Pl_35	-0.703717631520703
Pl_16	Pl_35	-0.693142210599035
Pl_21	Pl_35	-0.984176733298227
Pl_24	Pl_35	-0.590580708347261
Pl_26	Pl_35	-0.685289944522083
Pl_27	Pl_35	-0.960069958120584
Pl_28	Pl_35	-0.741749912267551
Pl_29	Pl_35	-0.634735726518556
Pl_31	Pl_35	-0.633053385652602
Pl_32	Pl_35	-0.692350194789469
Pl_2	Pl_36	-0.706741214729846
Pl_6	Pl_36	-0.784171114675701
Pl_7	Pl_36	-0.856977507472038
Pl_10	Pl_36	-0.783805151004344
Pl_13	Pl_36	-0.717424276983365
Pl_16	Pl_36	-0.899312202585861
Pl_19	Pl_36	-0.525900855660439
Pl_20	Pl_36	-0.788545804331079
Pl_21	Pl_36	-0.784606887958944
Pl_22	Pl_36	-0.972600075416267
Pl_24	Pl_36	-0.859358127228916
Pl_25	Pl_36	-0.796614218736067
Pl_28	Pl_36	-0.565081461565569
Pl_32	Pl_36	-0.889403582550585
Pl_33	Pl_36	-0.784037986304611
Pl_34	Pl_36	-0.650330013828352
Pl_35	Pl_36	-0.69907538103871
Pl_3	Pl_37	-0.55115382373333
Pl_4	Pl_37	-0.530841126572341
Pl_6	Pl_37	-0.526349129388109
Pl_8	Pl_37	-0.657939203316346
Pl_9	Pl_37	-0.655219937674701
Pl_10	Pl_37	-0.701416269410402
Pl_11	Pl_37	-0.957088429713622
Pl_12	Pl_37	-0.75589035730809
Pl_14	Pl_37	-0.654496910749003
Pl_16	Pl_37	-0.909626541426405
Pl_18	Pl_37	-0.858673058683053
Pl_22	Pl_37	-0.71993269957602
Pl_23	Pl_37	-0.789448383729905
Pl_24	Pl_37	-0.751456383382902
Pl_25	Pl_37	-0.650893113343045
Pl_28	Pl_37	-0.829865951091051
Pl_29	Pl_37	-0.632632430177182
Pl_32	Pl_37	-0.885610282653943
Pl_34	Pl_37	-0.862739194883034
Pl_35	Pl_37	-0.552683183224872
Pl_36	Pl_37	-0.914166169706732
Pl_1	Pl_38	-0.764482792234048
Pl_2	Pl_38	-0.620557060232386
Pl_3	Pl_38	-0.558832030976191
Pl_4	Pl_38	-0.533124032896012
Pl_5	Pl_38	-0.634970921557397
Pl_7	Pl_38	-0.936082789441571
Pl_9	Pl_38	-0.576380709186196
Pl_10	Pl_38	-0.55871082469821
Pl_11	Pl_38	-0.605959162581712
Pl_12	Pl_38	-0.947795944754034
Pl_13	Pl_38	-0.920088466489688
Pl_15	Pl_38	-0.87700025876984
Pl_18	Pl_38	-0.706610135734081
Pl_21	Pl_38	-0.930626883404329
Pl_22	Pl_38	-0.535877597751096
Pl_25	Pl_38	-0.87313912785612
Pl_26	Pl_38	-0.674437555018812
Pl_29	Pl_38	-0.77630773326382
Pl_30	Pl_38	-0.586850591935217
Pl_33	Pl_38	-0.558230191469193
Pl_34	Pl_38	-0.887053310172632
Pl_35	Pl_38	-0.993848172249272
Pl_37	Pl_38	-0.69893808872439
Pl_3	Pl_39	-0.848097620299086
Pl_4	Pl_39	-0.641946228919551
Pl_9	Pl_39	-0.628703479655087
Pl_10	Pl_39	-0.561098223784938
Pl_14	Pl_39	-0.972822752548382
Pl_15	Pl_39	-0.796362703666091
Pl_16	Pl_39	-0.567463245242834
Pl_17	Pl_39	-0.704978779656813
Pl_19	Pl_39	-0.636175364954397
Pl_21	Pl_39	-0.750890292460099
Pl_22	Pl_39	-0.561626421520486
Pl_23	Pl_39	-0.813552209641784
Pl_25	Pl_39	-0.651044057449326
Pl_27	Pl_39	-0.964817541884258
Pl_29	Pl_39	-0.703388862777501
Pl_33	Pl_39	-0.768855763366446
Pl_34	Pl_39	-0.532273956341669
Pl_35	Pl_39	-0.719685404328629
Pl_36	Pl_39	-0.766731167444959
Pl_38	Pl_39	-0.598254231270403
Pl_1	Pl_40	-0.958701448049396
Pl_2	Pl_40	-0.739521324634552
Pl_3	Pl_40	-0.693220458459109
Pl_5	Pl_40	-0.719265941064805
Pl_6	Pl_40	-0.585384665755555
Pl_7	Pl_40	-0.613753661513329
Pl_9	Pl_40	-0.982323555275798
Pl_11	Pl_40	-0.811517992522568
Pl_12	Pl_40	-0.88140239729546
Pl_16	Pl_40	-0.927618777146563
Pl_17	Pl_40	-0.653647544328123
Pl_19	Pl_40	-0.805174853187054
Pl_23	Pl_40	-0.983147700084373
Pl_27	Pl_40	-0.624085339484736
Pl_29	Pl_40	-0.799538518069312
Pl_30	Pl_40	-0.938789726234972
Pl_32	Pl_40	-0.516310371691361
Pl_33	Pl_40	-0.769729159539565
Pl_34	Pl_40	-0.769846309442073
Pl_35	Pl_40	-0.768971452256665
Pl_38	Pl_40	-0.945512815145776
Pl_1	Pl_41	-0.505325335776433
Pl_2	Pl_41	-0.664655326167122
Pl_3	Pl_41	-0.854736014036462
Pl_5	Pl_41	-0.920384960249066
Pl_6	Pl_41	-0.593379890546203
Pl_9	Pl_41	-0.66349164978601
Pl_13	Pl_41	-0.940275613684207
Pl_14	Pl_41	-0.886872040340677
Pl_16	Pl_41	-0.859918798087165
Pl_18	Pl_41	-0.595361946616322
Pl_19	Pl_41	-0.914200129685923
Pl_20	Pl_41	-0.735270047560334
Pl_27	Pl_41	-0.693513344507664
Pl_28	Pl_41	-0.84976927516982
Pl_31	Pl_41	-0.618243828648701
Pl_32	Pl_41	-0.835061992052943
Pl_34	Pl_41	-0.530899249948561
Pl_36	Pl_41	-0.605556669412181
Pl_37	Pl_41	-0.94436893821694
Pl_3	Pl_42	-0.544514817651361
Pl_4	Pl_42	-0.804842673474923
Pl_6	Pl_42	-0.50027229078114
Pl_9	Pl_42	-0.873305052751675
Pl_10	Pl_42	-0.585469287354499
Pl_11	Pl_42	-0.902385204099119
Pl_12	Pl_42	-0.919065580936149
Pl_13	Pl_42	-0.506363761844113
Pl_14	Pl_42	-0.539295071735978
Pl_17	Pl_42	-0.747975780861452
Pl_18	Pl_42	-0.59695965773426
Pl_20	Pl_42	-0.596594839124009
Pl_26	Pl_42	-0.770644178148359
Pl_29	Pl_42	-0.90565837174654
Pl_30	Pl_42	-0.789836977375671
Pl_31	Pl_42	-0.7030375872273
Pl_33	Pl_42	-0.864055099897087
Pl_40	Pl_42	-0.641162543091923
Pl_1	Pl_43	-0.910163369728252
Pl_3	Pl_43	-0.959126366302371
Pl_4	Pl_43	-0.625707736471668
Pl_10	Pl_43	-0.609380201902241
Pl_11	Pl_43	-0.918987500481308
Pl_12	Pl_43	-0.663900542305782
Pl_13	Pl_43	-0.773255315609276
Pl_16	Pl_43	-0.503345013596117
Pl_17	Pl_43	-0.869390962412581
Pl_20	Pl_43	-0.686044863425195
Pl_22	Pl_43	-0.548796334769577
Pl_31	Pl_43	-0.626902963034809
Pl_32	Pl_43	-0.558323653414845
Pl_35	Pl_43	-0.686019542627037
Pl_36	Pl_43	-0.736335409106687
Pl_39	Pl_43	-0.614278986351565
Pl_40	Pl_43	-0.970493401866406
Pl_1	Pl_44	-0.575747435213998
Pl_2	Pl_44	-0.729504308663309
Pl_3	Pl_44	-0.687558653531596
Pl_4	Pl_44	-0.741754501126707
Pl_6	Pl_44	-0.923749941866845
Pl_8	Pl_44	-0.979968000203371
Pl_9	Pl_44	-0.945358925499022
Pl_10	Pl_44	-0.536264033056796
Pl_17	Pl_44	-0.754483758704737
Pl_18	Pl_44	-0.679767264053226
Pl_20	Pl_44	-0.518859848147258
Pl_24	Pl_44	-0.866475216578692
Pl_26	Pl_44	-0.631437986390665
Pl_27	Pl_44	-0.704054351430386
Pl_29	Pl_44	-0.925491207279265
Pl_30	Pl_44	-0.534166917204857
Pl_31	Pl_44	-0.856106317834929
Pl_32	Pl_44	-0.80503738601692
Pl_35	Pl_44	-0.772068238118663
Pl_36	Pl_44	-0.660992803284898
Pl_39	Pl_44	-0.780192131875083
Pl_41	Pl_44	-0.819666719762608
Pl_1	Pl_45	-0.552508668741211
Pl_3	Pl_45	-0.719779786886647
Pl_5	Pl_45	-0.534358781995252
Pl_11	Pl_45	-0.71039350097999
Pl_13	Pl_45	-0.632940749172121
Pl_15	Pl_45	-0.805247719399631
Pl_17	Pl_45	-0.950901192845777
Pl_18	Pl_45	-0.852105913683772
Pl_21	Pl_45	-0.722701164893806
Pl_22	Pl_45	-0.633533188607544
Pl_23	Pl_45	-0.717749463161454
Pl_26	Pl_45	-0.592228725319728
Pl_27	Pl_45	-0.765761546324939
Pl_29	Pl_45	-0.890063637169078
Pl_30	Pl_45	-0.710341956466436
Pl_34	Pl_45	-0.559059219900519
Pl_38	Pl_45	-0.569387766299769
Pl_39	Pl_45	-0.674756697146222
Pl_40	Pl_45	-0.909488854231313
Pl_41	Pl_45	-0.791659065755084
Pl_42	Pl_45	-0.977724189171568
Pl_2	Pl_46	-0.979722502175719
Pl_3	Pl_46	-0.740110822953284
Pl_4	Pl_46	-0.713874738896266
Pl_5	Pl_46	-0.907989859115332
Pl_6	Pl_46	-0.738138029584661
Pl_9	Pl_46	-0.969822991872206
Pl_10	Pl_46	-0.507669859565794
Pl_11	Pl_46	-0.511036581825465
Pl_12	Pl_46	-0.698398297419772
Pl_13	Pl_46	-0.583722262876108
Pl_14	Pl_46	-0.625163321616128
Pl_16	Pl_46	-0.804643311537802
Pl_17	Pl_46	-0.944784766063094
Pl_18	Pl_46	-0.663484014803544
Pl_19	Pl_46	-0.558663127943873
Pl_20	Pl_46	-0.995249141706154
Pl_21	Pl_46	-0.698412285652012
Pl_22	Pl_46	-0.971447157673538
Pl_23	Pl_46	-0.986764057772234
Pl_26	Pl_46	-0.65619845292531
Pl_27	Pl_46	-0.680742206284776
Pl_30	Pl_46	-0.525644027860835
Pl_31	Pl_46	-0.527171426452696
Pl_32	Pl_46	-0.804209039313719
Pl_33	Pl_46	-0.749539446551353
Pl_35	Pl_46	-0.542317473096773
Pl_36	Pl_46	-0.507528872229159
Pl_37	Pl_46	-0.57321927184239
Pl_43	Pl_46	-0.790597124025226
Pl_44	Pl_46	-0.645081492140889
Pl_45	Pl_46	-0.680467162514105
Pl_3	Pl_47	-0.902353652287275
Pl_4	Pl_47	-0.945345758926123
Pl_6	Pl_47	-0.617319705430418
Pl_7	Pl_47	-0.603225786471739
Pl_9	Pl_47	-0.935507791582495
Pl_10	Pl_47	-0.699506392236799
Pl_13	Pl_47	-0.568512602243572
Pl_14	Pl_47	-0.725916116032749
Pl_15	Pl_47	-0.57046979223378
Pl_16	Pl_47	-0.625125053338706
Pl_20	Pl_47	-0.836516556795686
Pl_21	Pl_47	-0.912509027868509
Pl_22	Pl_47	-0.803131039487198
Pl_23	Pl_47	-0.604022419545799
Pl_25	Pl_47	-0.670001386199147
Pl_28	Pl_47	-0.646353848045692
Pl_29	Pl_47	-0.615948695223778
Pl_30	Pl_47	-0.700817930046469
Pl_31	Pl_47	-0.820443517062813
Pl_40	Pl_47	-0.652140443678945
Pl_41	Pl_47	-0.885539907729253
Pl_45	Pl_47	-0.551415871130303
