#SpeciesA	SpeciesB	interaction
Pl_11	Pl_24	-0.523941568564624
Pl_14	Pl_24	-0.568180333357304
Pl_15	Pl_24	-0.826687305467203
Pl_16	Pl_24	-0.675228541949764
Pl_17	Pl_24	-0.8650517615024
Pl_19	Pl_24	-0.518238907912746
Pl_20	Pl_24	-0.649591607507318
Pl_23	Pl_24	-0.559091954492033
Pl_1	Pl_25	-0.574313204968348
Pl_2	Pl_25	-0.765998845687136
Pl_6	Pl_25	-0.865137566113845
Pl_7	Pl_25	-0.797774642705917
Pl_8	Pl_25	-0.945717643480748
Pl_12	Pl_25	-0.734077494824305
Pl_14	Pl_25	-0.662960872752592
Pl_15	Pl_25	-0.977798558073118
Pl_18	Pl_25	-0.696671526879072
Pl_20	Pl_25	-0.623700310476124
Pl_21	Pl_25	-0.986674922285601
Pl_22	Pl_25	-0.644924228545278
Pl_23	Pl_25	-0.830981733510271
Pl_24	Pl_25	-0.609495676821098
Pl_2	Pl_26	-0.983365476131439
Pl_3	Pl_26	-0.709542215568945
Pl_4	Pl_26	-0.675025881500915
Pl_9	Pl_26	-0.855889194179326
Pl_10	Pl_26	-0.89826363301836
Pl_11	Pl_26	-0.572535932995379
Pl_14	Pl_26	-0.503873962210491
Pl_15	Pl_26	-0.54331308696419
Pl_16	Pl_26	-0.663971605710685
Pl_17	Pl_26	-0.775831783888862
Pl_19	Pl_26	-0.804273021174595
Pl_20	Pl_26	-0.987256975611672
Pl_23	Pl_26	-0.72173918155022
Pl_24	Pl_26	-0.94765942171216
Pl_1	Pl_27	-0.879550605546683
Pl_3	Pl_27	-0.801907623186707
Pl_6	Pl_27	-0.748079822398722
Pl_8	Pl_27	-0.823593133594841
Pl_11	Pl_27	-0.598925890168175
Pl_12	Pl_27	-0.896922067506239
Pl_13	Pl_27	-0.986174277728423
Pl_16	Pl_27	-0.571587910875678
Pl_17	Pl_27	-0.891309350496158
Pl_18	Pl_27	-0.528908597538248
Pl_19	Pl_27	-0.69512021378614
Pl_20	Pl_27	-0.975467907497659
Pl_21	Pl_27	-0.609827945707366
Pl_3	Pl_28	-0.532629240769893
Pl_6	Pl_28	-0.777199021540582
Pl_8	Pl_28	-0.966846969444305
Pl_9	Pl_28	-0.519746325677261
Pl_11	Pl_28	-0.969404126284644
Pl_14	Pl_28	-0.545655922964215
Pl_16	Pl_28	-0.598330399719998
Pl_17	Pl_28	-0.608111117500812
Pl_18	Pl_28	-0.997454228810966
Pl_21	Pl_28	-0.522439843043685
Pl_22	Pl_28	-0.914918274618685
Pl_23	Pl_28	-0.514283047989011
Pl_26	Pl_28	-0.593707002699375
Pl_1	Pl_29	-0.796186939813197
Pl_2	Pl_29	-0.823692281031981
Pl_3	Pl_29	-0.551183186471462
Pl_8	Pl_29	-0.868198978714645
Pl_9	Pl_29	-0.849443547194824
Pl_12	Pl_29	-0.632105556549504
Pl_14	Pl_29	-0.583765757270157
Pl_15	Pl_29	-0.700191034236923
Pl_16	Pl_29	-0.868652162607759
Pl_17	Pl_29	-0.900257633067667
Pl_18	Pl_29	-0.56974436622113
Pl_19	Pl_29	-0.752467072103173
Pl_20	Pl_29	-0.82248622039333
Pl_22	Pl_29	-0.743779356125742
Pl_23	Pl_29	-0.657368793850765
Pl_25	Pl_29	-0.836962447036058
Pl_26	Pl_29	-0.882986879441887
Pl_28	Pl_29	-0.734577475115657
Pl_4	Pl_30	-0.814748000120744
Pl_5	Pl_30	-0.799659768817946
Pl_6	Pl_30	-0.774740039836615
Pl_11	Pl_30	-0.643497750395909
Pl_16	Pl_30	-0.939438522560522
Pl_18	Pl_30	-0.770788773428649
Pl_19	Pl_30	-0.652326311450452
Pl_20	Pl_30	-0.76457409793511
Pl_22	Pl_30	-0.702924450393766
Pl_23	Pl_30	-0.754278291249648
Pl_24	Pl_30	-0.639977995306253
Pl_29	Pl_30	-0.545663242228329
Pl_1	Pl_31	-0.580750185064971
Pl_2	Pl_31	-0.667423157952726
Pl_3	Pl_31	-0.618362429784611
Pl_4	Pl_31	-0.589488500729203
Pl_6	Pl_31	-0.786573499673977
Pl_8	Pl_31	-0.615794910583645
Pl_11	Pl_31	-0.844998130807653
Pl_12	Pl_31	-0.969508647918701
Pl_14	Pl_31	-0.949383667204529
Pl_16	Pl_31	-0.536042724037543
Pl_19	Pl_31	-0.634923572419211
Pl_20	Pl_31	-0.740396322216839
Pl_27	Pl_31	-0.598994566127658
Pl_29	Pl_31	-0.874196110293269
Pl_1	Pl_32	-0.861065408680588
Pl_2	Pl_32	-0.718314409023151
Pl_3	Pl_32	-0.856685277074575
Pl_4	Pl_32	-0.76483307685703
Pl_7	Pl_32	-0.977032051421702
Pl_8	Pl_32	-0.597177168121561
Pl_9	Pl_32	-0.705554815707728
Pl_10	Pl_32	-0.897630723426118
Pl_11	Pl_32	-0.674698485294357
Pl_13	Pl_32	-0.939305721083656
Pl_14	Pl_32	-0.97577653080225
Pl_15	Pl_32	-0.638180001173168
Pl_17	Pl_32	-0.922476131934673
Pl_20	Pl_32	-0.563089991221204
Pl_21	Pl_32	-0.917231552302837
Pl_22	Pl_32	-0.977089219493791
Pl_23	Pl_32	-0.892913238378242
Pl_26	Pl_32	-0.940560100600123
Pl_27	Pl_32	-0.942013895139098
Pl_29	Pl_32	-0.962433972861618
Pl_1	Pl_33	-0.703765458194539
Pl_3	Pl_33	-0.907268496463075
Pl_4	Pl_33	-0.984765082132071
Pl_8	Pl_33	-0.828976226737723
Pl_9	Pl_33	-0.993615325307474
Pl_11	Pl_33	-0.664784799795598
Pl_12	Pl_33	-0.983165006851777
Pl_13	Pl_33	-0.917004238115624
Pl_14	Pl_33	-0.638598451856524
Pl_15	Pl_33	-0.795173680176958
Pl_17	Pl_33	-0.629520068177953
Pl_18	Pl_33	-0.560658847214654
Pl_20	Pl_33	-0.850686219986528
Pl_22	Pl_33	-0.777962361462414
Pl_23	Pl_33	-0.842768833041191
Pl_24	Pl_33	-0.909113847650588
Pl_27	Pl_33	-0.622355664847419
Pl_2	Pl_34	-0.730561309494078
Pl_3	Pl_34	-0.820776551729068
Pl_5	Pl_34	-0.853251422988251
Pl_6	Pl_34	-0.855403392575681
Pl_7	Pl_34	-0.945880305254832
Pl_9	Pl_34	-0.565295523731038
Pl_13	Pl_34	-0.703369164606556
Pl_14	Pl_34	-0.564730224432424
Pl_16	Pl_34	-0.768232152564451
Pl_17	Pl_34	-0.692638360895216
Pl_18	Pl_34	-0.991082407301292
Pl_19	Pl_34	-0.507987262681127
Pl_21	Pl_34	-0.534128731349483
Pl_22	Pl_34	-0.733784079551697
Pl_23	Pl_34	-0.695873944787309
Pl_25	Pl_34	-0.551836407044902
Pl_28	Pl_34	-0.841306151123717
Pl_29	Pl_34	-0.86737315566279
Pl_30	Pl_34	-0.68025895440951
Pl_33	Pl_34	-0.923736260272563
Pl_3	Pl_35	-0.753754124976695
Pl_4	Pl_35	-0.830536131514236
Pl_5	Pl_35	-0.913768568309024
Pl_6	Pl_35	-0.938998542027548
Pl_9	Pl_35	-0.805611437186599
Pl_10	Pl_35	-0.916450462071225
Pl_12	Pl_35	-0.575749646639451
Pl_14	Pl_35	-0.813787122489884
Pl_15	Pl_35	-0.632911945926026
Pl_18	Pl_35	-0.891812559217215
Pl_19	Pl_35	-0.686914673307911
Pl_21	Pl_35	-0.916813365416601
Pl_22	Pl_35	-0.608701732708141
Pl_23	Pl_35	-0.674565322697163
Pl_34	Pl_35	-0.884075248381123
Pl_1	Pl_36	-0.930279635358602
Pl_2	Pl_36	-0.57797248265706
Pl_3	Pl_36	-0.714537568157539
Pl_4	Pl_36	-0.950667788274586
Pl_5	Pl_36	-0.771147758234292
Pl_6	Pl_36	-0.609405441209674
Pl_7	Pl_36	-0.968404737999663
Pl_9	Pl_36	-0.674275622237474
Pl_13	Pl_36	-0.589551447657868
Pl_14	Pl_36	-0.933519636979327
Pl_16	Pl_36	-0.611153034493327
Pl_17	Pl_36	-0.51473706914112
Pl_19	Pl_36	-0.527352845994756
Pl_21	Pl_36	-0.722407837864012
Pl_22	Pl_36	-0.971346491016448
Pl_25	Pl_36	-0.954738449538127
Pl_26	Pl_36	-0.873820799170062
Pl_27	Pl_36	-0.655171158257872
Pl_28	Pl_36	-0.844091502018273
Pl_31	Pl_36	-0.682965496089309
Pl_32	Pl_36	-0.687724763993174
Pl_33	Pl_36	-0.537804345134646
Pl_34	Pl_36	-0.931920431787148
Pl_2	Pl_37	-0.889980058884248
Pl_4	Pl_37	-0.975590720307082
Pl_6	Pl_37	-0.609366729622707
Pl_8	Pl_37	-0.6036469808314
Pl_9	Pl_37	-0.695207732496783
Pl_10	Pl_37	-0.610453789122403
Pl_11	Pl_37	-0.726094019133598
Pl_12	Pl_37	-0.787678791675717
Pl_14	Pl_37	-0.900498165981844
Pl_19	Pl_37	-0.815940850181505
Pl_20	Pl_37	-0.564560621976852
Pl_23	Pl_37	-0.597368421033025
Pl_25	Pl_37	-0.615310395834967
Pl_26	Pl_37	-0.675907332217321
Pl_28	Pl_37	-0.823768586385995
Pl_33	Pl_37	-0.899070860119537
Pl_34	Pl_37	-0.642642774386331
Pl_35	Pl_37	-0.771621621912345
Pl_1	Pl_38	-0.642209137789905
Pl_2	Pl_38	-0.816699268994853
Pl_3	Pl_38	-0.644116148818284
Pl_4	Pl_38	-0.885837645735592
Pl_8	Pl_38	-0.774703599745408
Pl_9	Pl_38	-0.634137040935457
Pl_10	Pl_38	-0.827543557155877
Pl_11	Pl_38	-0.649435475934297
Pl_13	Pl_38	-0.89815742848441
Pl_15	Pl_38	-0.633263499941677
Pl_16	Pl_38	-0.527188569540158
Pl_17	Pl_38	-0.542221968295053
Pl_19	Pl_38	-0.766009462764487
Pl_20	Pl_38	-0.824544806499034
Pl_22	Pl_38	-0.576103183673695
Pl_23	Pl_38	-0.729170072358102
Pl_27	Pl_38	-0.781821361510083
Pl_29	Pl_38	-0.901264520827681
Pl_32	Pl_38	-0.563960214611143
Pl_33	Pl_38	-0.629984201397747
Pl_36	Pl_38	-0.524559701094404
Pl_37	Pl_38	-0.944006367586553
Pl_2	Pl_39	-0.859043570235372
Pl_6	Pl_39	-0.871701722498983
Pl_9	Pl_39	-0.513017825316638
Pl_12	Pl_39	-0.550230174325407
Pl_13	Pl_39	-0.783275494119152
Pl_15	Pl_39	-0.666359238792211
Pl_20	Pl_39	-0.618786026258022
Pl_21	Pl_39	-0.65120632853359
Pl_22	Pl_39	-0.693592414492741
Pl_24	Pl_39	-0.87260329304263
Pl_30	Pl_39	-0.51784761948511
Pl_35	Pl_39	-0.533734527649358
Pl_37	Pl_39	-0.51085551828146
Pl_4	Pl_40	-0.820697638439015
Pl_5	Pl_40	-0.588604963384569
Pl_9	Pl_40	-0.505436221137643
Pl_10	Pl_40	-0.639444835018367
Pl_11	Pl_40	-0.729033084353432
Pl_13	Pl_40	-0.846378758782521
Pl_14	Pl_40	-0.725146566983312
Pl_16	Pl_40	-0.540696514304727
Pl_20	Pl_40	-0.999613664578646
Pl_22	Pl_40	-0.771229712292552
Pl_23	Pl_40	-0.698767165187746
Pl_25	Pl_40	-0.615631630877033
Pl_26	Pl_40	-0.770563113037497
Pl_27	Pl_40	-0.878279980039224
Pl_31	Pl_40	-0.743234359193593
Pl_33	Pl_40	-0.83083176612854
Pl_35	Pl_40	-0.559423333033919
Pl_36	Pl_40	-0.515173635445535
Pl_38	Pl_40	-0.685168618569151
Pl_2	Pl_41	-0.907011140137911
Pl_3	Pl_41	-0.907598508521914
Pl_5	Pl_41	-0.803071103291586
Pl_7	Pl_41	-0.500637776684016
Pl_8	Pl_41	-0.6475082449615
Pl_11	Pl_41	-0.801728766178712
Pl_14	Pl_41	-0.753989260178059
Pl_16	Pl_41	-0.585393495624885
Pl_18	Pl_41	-0.661892208037898
Pl_20	Pl_41	-0.95966154942289
Pl_21	Pl_41	-0.559896377613768
Pl_23	Pl_41	-0.738102560630068
Pl_25	Pl_41	-0.858165734680369
Pl_26	Pl_41	-0.587665411410853
Pl_27	Pl_41	-0.702896328642964
Pl_28	Pl_41	-0.537215420743451
Pl_30	Pl_41	-0.957453588722274
Pl_31	Pl_41	-0.789469642797485
Pl_33	Pl_41	-0.834259341936558
Pl_34	Pl_41	-0.632190534844995
Pl_36	Pl_41	-0.684799872338772
Pl_37	Pl_41	-0.947991074295714
Pl_39	Pl_41	-0.828061444452032
Pl_40	Pl_41	-0.797500407556072
Pl_3	Pl_42	-0.513241779292002
Pl_6	Pl_42	-0.676371929235756
Pl_7	Pl_42	-0.74152978300117
Pl_8	Pl_42	-0.513554003322497
Pl_9	Pl_42	-0.809522591531277
Pl_12	Pl_42	-0.584072973346338
Pl_13	Pl_42	-0.633996914606541
Pl_14	Pl_42	-0.851269432343543
Pl_17	Pl_42	-0.591174193192273
Pl_19	Pl_42	-0.758319562999532
Pl_20	Pl_42	-0.723942712182179
Pl_21	Pl_42	-0.510073416400701
Pl_23	Pl_42	-0.86261611385271
Pl_26	Pl_42	-0.562968086684123
Pl_28	Pl_42	-0.972790447063744
Pl_30	Pl_42	-0.976677011465654
Pl_32	Pl_42	-0.659717075992376
Pl_34	Pl_42	-0.722242135554552
Pl_36	Pl_42	-0.70703524700366
Pl_38	Pl_42	-0.767185969976708
Pl_39	Pl_42	-0.718962369021028
Pl_41	Pl_42	-0.694629383040592
Pl_1	Pl_43	-0.876719336025417
Pl_3	Pl_43	-0.83388374466449
Pl_6	Pl_43	-0.607936017448083
Pl_7	Pl_43	-0.932354571996257
Pl_11	Pl_43	-0.883244606899098
Pl_13	Pl_43	-0.692325764335692
Pl_15	Pl_43	-0.699967095162719
Pl_16	Pl_43	-0.500820253277197
Pl_17	Pl_43	-0.504918572958559
Pl_18	Pl_43	-0.94020111579448
Pl_20	Pl_43	-0.94374790857546
Pl_24	Pl_43	-0.761171549092978
Pl_25	Pl_43	-0.767116881441325
Pl_28	Pl_43	-0.743721881182864
Pl_29	Pl_43	-0.857207533670589
Pl_31	Pl_43	-0.693376609124243
Pl_32	Pl_43	-0.550926049239933
Pl_36	Pl_43	-0.705158070428297
Pl_37	Pl_43	-0.638116443064064
Pl_39	Pl_43	-0.674312160350382
Pl_1	Pl_44	-0.546444457722828
Pl_3	Pl_44	-0.809589143842459
Pl_5	Pl_44	-0.779363054316491
Pl_7	Pl_44	-0.56439100834541
Pl_11	Pl_44	-0.548372629098594
Pl_13	Pl_44	-0.909061926417053
Pl_15	Pl_44	-0.618957388913259
Pl_16	Pl_44	-0.691001828527078
Pl_18	Pl_44	-0.790773106273264
Pl_22	Pl_44	-0.887854698812589
Pl_25	Pl_44	-0.855091562028974
Pl_27	Pl_44	-0.932098746998236
Pl_28	Pl_44	-0.684923937777057
Pl_29	Pl_44	-0.832434491254389
Pl_30	Pl_44	-0.506403587991372
Pl_31	Pl_44	-0.998325831489637
Pl_32	Pl_44	-0.84605001215823
Pl_33	Pl_44	-0.733145370380953
Pl_35	Pl_44	-0.929683720925823
Pl_36	Pl_44	-0.870189314475283
Pl_37	Pl_44	-0.935372973326594
Pl_38	Pl_44	-0.580571042140946
Pl_40	Pl_44	-0.626241891412064
Pl_42	Pl_44	-0.945755947148427
Pl_4	Pl_45	-0.732739496044815
Pl_5	Pl_45	-0.805934020318091
Pl_6	Pl_45	-0.694467529188842
Pl_7	Pl_45	-0.586761767044663
Pl_8	Pl_45	-0.939177832566202
Pl_9	Pl_45	-0.707284787204117
Pl_12	Pl_45	-0.727024565683678
Pl_13	Pl_45	-0.726583411218598
Pl_15	Pl_45	-0.567017868161201
Pl_16	Pl_45	-0.678504226962104
Pl_17	Pl_45	-0.506250794511288
Pl_19	Pl_45	-0.911071536364034
Pl_20	Pl_45	-0.653411459876224
Pl_21	Pl_45	-0.579858738696203
Pl_22	Pl_45	-0.776855841977522
Pl_23	Pl_45	-0.729900019010529
Pl_26	Pl_45	-0.747084151487797
Pl_27	Pl_45	-0.756547212833539
Pl_28	Pl_45	-0.591465153032914
Pl_31	Pl_45	-0.537151085212827
Pl_32	Pl_45	-0.924059501849115
Pl_33	Pl_45	-0.544380608946085
Pl_37	Pl_45	-0.911860674852505
Pl_40	Pl_45	-0.911572040989995
Pl_41	Pl_45	-0.936763416975737
Pl_42	Pl_45	-0.778174152364954
Pl_1	Pl_46	-0.648982345592231
Pl_2	Pl_46	-0.761327642481774
Pl_4	Pl_46	-0.914106041425839
Pl_5	Pl_46	-0.584568413207307
Pl_6	Pl_46	-0.938953797798604
Pl_7	Pl_46	-0.508454239927232
Pl_9	Pl_46	-0.683582396479324
Pl_12	Pl_46	-0.688344766618684
Pl_13	Pl_46	-0.992101303534582
Pl_18	Pl_46	-0.611120508750901
Pl_19	Pl_46	-0.813172054244205
Pl_26	Pl_46	-0.528355642687529
Pl_28	Pl_46	-0.900837831199169
Pl_33	Pl_46	-0.753171515651047
Pl_34	Pl_46	-0.800880419323221
Pl_37	Pl_46	-0.99600772256963
Pl_38	Pl_46	-0.798634050879627
Pl_41	Pl_46	-0.97582913399674
Pl_44	Pl_46	-0.705770794302225
Pl_1	Pl_47	-0.665197592461482
Pl_5	Pl_47	-0.855481213657185
Pl_6	Pl_47	-0.627583685331047
Pl_7	Pl_47	-0.597355292877182
Pl_9	Pl_47	-0.736976774176583
Pl_10	Pl_47	-0.719453733181581
Pl_11	Pl_47	-0.690490040462464
Pl_12	Pl_47	-0.599332263926044
Pl_16	Pl_47	-0.567033455939963
Pl_18	Pl_47	-0.592576785711572
Pl_19	Pl_47	-0.575948763405904
Pl_20	Pl_47	-0.751762080937624
Pl_22	Pl_47	-0.797271135263145
Pl_23	Pl_47	-0.648938468191773
Pl_24	Pl_47	-0.560437365435064
Pl_25	Pl_47	-0.870516957482323
Pl_29	Pl_47	-0.685513723641634
Pl_30	Pl_47	-0.915705546969548
Pl_31	Pl_47	-0.509639495052397
Pl_32	Pl_47	-0.957560288487002
Pl_33	Pl_47	-0.911955850198865
Pl_37	Pl_47	-0.630625627469271
Pl_38	Pl_47	-0.898757337825373
Pl_39	Pl_47	-0.576307800365612
Pl_40	Pl_47	-0.851858548121527
Pl_41	Pl_47	-0.834258378483355
Pl_42	Pl_47	-0.705171477748081
Pl_43	Pl_47	-0.667281007627025
Pl_45	Pl_47	-0.56569143012166
Pl_46	Pl_47	-0.852472660597414
